Wall time,Step,Value
1619416658.3311427,141,0.10063867270946503
1619416664.7864592,141,0.12804743647575378
1619416708.046031,142,0.041685499250888824
1619416709.0889857,142,0.0882144421339035
1619416710.749748,142,0.07695607095956802
1619416744.7859428,142,0.094100721180439
1619416756.0902393,142,0.11780714988708496
1619416762.2790244,142,0.03169402480125427
1619416777.9638386,142,0.06552073359489441
1619416802.9068866,143,0.07868550717830658
1619416803.5096557,143,0.03220135346055031
1619416829.3340733,143,0.07009023427963257
1619416879.5554202,144,0.0863453820347786
1619416886.3977544,144,0.0755494013428688
1619416894.666396,144,0.033443596214056015
1619416905.6726093,144,0.05228818580508232
1619416921.2665486,144,0.09110213816165924
1619416924.1682212,144,0.025333482772111893
1619416925.628035,144,0.039190180599689484
1619416942.2923403,144,0.050804827362298965
1619416984.6967063,145,0.0442701056599617
1619416991.5286112,145,0.07020055502653122
1619416999.010867,145,0.01600102335214615
1619417029.0154772,145,0.046174097806215286
1619417036.8312962,145,0.03181029483675957
1619417083.8733463,146,0.06424424797296524
1619417088.9827337,146,0.011634815484285355
1619417097.0973008,146,0.0441528782248497
1619417098.3768597,146,0.07406237721443176
1619417132.5581417,146,0.04349846392869949
1619417141.9401956,147,0.022764619439840317
1619417149.072532,147,0.05180596187710762
1619417199.1035874,147,0.05532965436577797
1619417227.4908323,148,0.053954750299453735
1619417273.0295708,148,0.049483321607112885
1619417321.855102,149,0.01848076656460762
1619417332.0079594,149,0.11115843057632446
1619417352.047619,149,0.12007491290569305
1619417376.8041048,149,0.05439194291830063
1619417388.4040537,149,0.012298684567213058
1619417394.324183,149,0.03634747490286827
1619417395.1500294,149,0.022169705480337143
1619417416.266144,150,0.02618863433599472
1619417421.6720157,150,0.015043824911117554
1619417425.2175295,150,0.015780463814735413
1619417430.4184704,150,0.036041341722011566
1619417448.0017157,150,0.015424158424139023
1619417477.2768667,150,0.05884157493710518
1619417480.383389,150,0.0322473905980587
1619417481.6261406,150,0.01641250029206276
1619417534.4961462,151,0.01708996295928955
1619417544.3348494,151,0.03249318525195122
1619417575.0231411,152,0.06740591675043106
1619417604.4858918,152,0.03463183343410492
1619417614.4897356,152,0.0311463363468647
1619417617.8322165,152,0.014505844563245773
1619417624.0849488,152,0.06419837474822998
1619417638.0140238,152,0.04319324716925621
1619417640.9318714,152,0.06791089475154877
1619417675.348347,153,0.024097777903079987
1619417700.101161,153,0.01725373975932598
1619417716.7576087,153,0.013665758073329926
1619417736.5995488,153,0.02577263116836548
1619417737.7254674,153,0.021969400346279144
1619417742.0307813,153,0.12449280917644501
1619417766.4000497,154,0.037049174308776855
1619417787.333793,154,0.0116480253636837
1619417803.3713899,154,0.03050476685166359
1619417809.190783,154,0.05411268770694733
1619417828.5206816,154,0.05622934177517891
1619417843.1119313,155,0.014021161943674088
1619417849.9151053,155,0.027642127126455307
1619417863.0813317,155,0.0428382083773613
1619417891.2489579,155,0.044576190412044525
1619417928.2556639,156,0.07099775969982147
1619417948.6241744,156,0.1321505755186081
1619417965.9042182,156,0.03784340247511864
1619417980.6830013,156,0.015361133962869644
1619418000.6502259,156,0.0059548430144786835
1619418003.0223415,156,0.009642224758863449
1619418014.6826365,157,0.029594801366329193
1619418019.9238577,157,0.014959067106246948
1619418039.4535704,157,0.003261137753725052
1619418070.3525133,157,0.018417764455080032
1619418084.641775,157,0.022995637729763985
1619418171.6079724,158,0.005041003227233887
1619418176.6977186,158,0.01132790744304657
1619418194.196727,159,0.022211061790585518
1619418228.039156,159,0.048339057713747025
1619418255.530994,159,0.0055481307208538055
1619418261.8567157,159,0.03942878916859627
1619418263.4346588,159,0.037999965250492096
1619418336.069574,160,0.0060157813131809235
1619418348.5216134,160,0.06842711567878723
1619418359.8728914,161,0.014326002448797226
1619418372.9921951,161,0.011486116796731949
1619418413.3813105,161,0.007617104798555374
1619418447.6552927,162,0.014996983110904694
1619418462.1360307,162,0.013468584045767784
1619418462.340665,162,0.008869349956512451
1619418479.552826,162,0.00858304277062416
1619418500.6403456,162,0.002164386212825775
1619418511.9230742,162,0.004313338547945023
1619418512.5493186,162,0.007448524236679077
1619418541.0247574,163,0.008030368015170097
1619418551.6824183,163,0.0017402097582817078
1619418558.2012947,163,0.0029784291982650757
1619418583.8045692,163,0.012981794774532318
1619418603.1007688,163,0.008735362440347672
1619418606.6170282,163,0.005947373807430267
1619418618.6148705,164,0.03314976394176483
1619418627.729161,164,0.005543649196624756
1619418633.1814249,164,0.008548533543944359
1619418638.3072267,164,0.012093156576156616
1619418697.651559,164,0.010877393186092377
1619418705.3283975,165,0.027067555114626884
1619418705.7451558,165,0.003682490438222885
1619418739.4862359,165,0.023741096258163452
1619418781.5876846,165,0.004070211201906204
1619418808.1822553,166,0.004317522048950195
1619418810.3006184,166,0.003161747008562088
1619418815.8325324,166,0.019709356129169464
1619418821.2394774,166,0.017988774925470352
1619418860.989655,166,0.0051231831312179565
1619418867.0531178,166,0.01063939556479454
1619418870.7991145,166,0.003036651760339737
1619418888.8200228,167,0.0048511698842048645
1619418893.99522,167,0.00545269250869751
1619418909.1609247,167,0.02264084480702877
1619418915.65215,167,0.002506796270608902
1619418920.0274866,167,0.002854667603969574
1619418925.2102115,167,0.022227192297577858
1619418940.6433635,167,0.01126164197921753
1619418949.3273947,167,0.010658571496605873
1619418968.7764766,168,0.005587402731180191
1619418986.6427665,168,0.006476210430264473
1619419009.6847966,168,0.004956357181072235
1619419018.2067912,168,0.007757987827062607
1619419037.3915088,168,0.004679232835769653
1619419039.2700465,168,0.002204474061727524
1619419097.1099002,169,0.005996093153953552
1619419152.6126914,170,0.007389135658740997
1619419175.5269578,170,0.004222195595502853
1619419204.6905127,170,0.002818707376718521
1619419244.0759065,171,0.003566380590200424
1619419249.5741732,171,0.0023664720356464386
1619419251.1482198,171,0.001891840249300003
1619419258.994746,171,0.002415943890810013
1619419317.3384144,172,0.002194322645664215
1619419352.5504754,172,0.0014688074588775635
1619419359.675402,172,0.002192094922065735
1619419367.7705827,172,0.006380725651979446
1619419414.6048663,173,0.001780625432729721
1619419496.6188078,174,0.0016136355698108673
1619419535.4344513,174,0.003949694335460663
1619419535.6424105,174,0.0012397468090057373
1619419539.1916196,174,0.00210440531373024
1619419551.5131128,174,0.0036611072719097137
1619419559.4825404,174,0.001238163560628891
1619419576.0527198,175,0.002461843192577362
1619419593.2613003,175,0.003421228379011154
1619419609.0274172,175,0.002261146903038025
1619419630.0632691,175,0.0027975551784038544
1619419655.6516173,175,0.0013207010924816132
1619419685.2856016,176,0.0013751350343227386
1619419697.2548249,176,0.0010122694075107574
1619419736.1493611,176,0.001096133142709732
1619419736.3683705,176,0.0014704912900924683
1619419739.1448631,176,0.0010478124022483826
1619419773.9009027,177,0.0016960874199867249
1619419784.0673993,177,0.002949647605419159
1619419800.549797,177,0.002824690192937851
1619419804.893997,177,0.0016440562903881073
1619419841.1630108,178,0.0012888163328170776
1619419849.8769176,178,0.00231291726231575
1619419855.6142545,178,0.0012593865394592285
1619419861.7540698,178,0.0019106939435005188
1619419878.3084188,178,0.0013497211039066315
1619419897.941847,178,0.0019000247120857239
1619419903.2756996,178,0.001692119985818863
1619419952.964165,179,0.0025005489587783813
1619420020.9437196,180,0.0015130750834941864
1619420027.189512,180,0.001668483018875122
1619420028.0167015,180,0.0021461360156536102
1619420033.0057127,180,0.0014493316411972046
1619420034.3752909,180,0.0015403702855110168
1619420041.5658488,180,0.0013081468641757965
1619420052.3255675,180,0.003313392400741577
1619420062.3328612,180,0.001443084329366684
1619420068.524616,180,0.002381540834903717
1619420084.3242767,180,0.005601793527603149
1619420128.1874683,181,0.0012208595871925354
1619420145.469965,181,0.0016280189156532288
1619420209.2483847,182,0.0017790868878364563
1619420217.5817144,182,0.0020296648144721985
1619420241.5081656,182,0.0012161433696746826
1619420247.3116298,182,0.0011069662868976593
1619420249.5950003,182,0.0015227235853672028
1619420273.9667861,183,0.0020044073462486267
1619420279.0548296,183,0.0011925622820854187
1619420302.7760553,183,0.0017929859459400177
1619420318.270327,183,0.0016255751252174377
1619420335.5473473,183,0.005575733259320259
1619420347.4825811,183,0.001224428415298462
1619420351.753446,183,0.0014574676752090454
1619420364.0777364,184,0.0009482689201831818
1619420368.340428,184,0.001484408974647522
1619420375.2459996,184,0.0015182644128799438
1619420380.4716184,184,0.0014584772288799286
1619420381.0986235,184,0.002295754849910736
1619420413.562685,184,0.0017801597714424133
1619420430.2108643,184,0.0017952509224414825
1619420434.6924026,184,0.0025774724781513214
1619420434.9072912,184,0.00547390803694725
1619420435.3330653,184,0.0012643374502658844
1619420462.208242,185,0.001253020018339157
1619420462.8362818,185,0.0016007982194423676
1619420471.1216578,185,0.001416381448507309
1619420494.3797865,185,0.0020291022956371307
1619420495.8442569,185,0.001629076898097992
1619420528.8162484,185,0.0015706606209278107
1619420565.096842,186,0.002307932823896408
1619420580.569269,186,0.00464281439781189
1619420593.272601,186,0.002348709851503372
1619420634.1725438,187,0.0023365169763565063
1619420662.7319288,187,0.0011472329497337341
1619420741.4024534,188,0.0020042210817337036
1619420757.9260547,188,0.0019000768661499023
1619420764.4193816,188,0.001188524067401886
1619420766.495259,188,0.0017025433480739594
1619420767.5296547,188,0.0015915483236312866
1619420777.314243,188,0.0020232796669006348
1619420788.1429906,188,0.0010465532541275024
1619420795.807707,189,0.0019772201776504517
1619420800.4029903,189,0.0015605837106704712
1619420806.3585925,189,0.0012439489364624023
1619420818.2190282,189,0.0011167190968990326
1619420824.8829398,189,0.0011928156018257141
1619420843.195059,189,0.0013272054493427277
1619420852.582709,189,0.0015339106321334839
1619420854.4519677,189,0.0015598274767398834
1619420855.9028494,189,0.003626711666584015
1619420905.1427233,190,0.0011988840997219086
1619420991.9142518,191,0.0012504532933235168
1619421006.0491285,191,0.0013708360493183136
1619421013.5708103,191,0.0019359961152076721
1619421034.1907487,191,0.006660636514425278
1619421058.9000497,192,0.0016637295484542847
1619421068.76787,192,0.00287613645195961
1619421075.2302008,192,0.002476051449775696
1619421131.5118709,192,0.0013015978038311005
1619421142.9350054,193,0.0013315565884113312
1619421146.6383524,193,0.0012442655861377716
1619421162.816398,193,0.0009641684591770172
1619421175.3859062,193,0.0014625564217567444
1619421189.3555887,193,0.0017464421689510345
1619421238.1383703,194,0.0014643818140029907
1619421242.9909031,194,0.002093236893415451
1619421243.4094641,194,0.0013039596378803253
1619421251.3308585,194,0.0013511404395103455
1619421269.857724,194,0.0016251876950263977
1619421274.1347206,194,0.0016050972044467926
1619421279.045865,194,0.0011432617902755737
1619421304.4464917,194,0.000950496643781662
1619421353.6864548,195,0.003383386880159378
1619421364.344132,195,0.0011721327900886536
1619421394.846084,195,0.0013268031179904938
1619421409.5250952,196,0.0016481690108776093
1619421410.6885884,196,0.0011569410562515259
1619421417.0547943,196,0.0019330158829689026
1619421434.623882,196,0.001282569020986557
1619421458.4195144,196,0.0016155503690242767
1619421459.8779242,196,0.002138424664735794
1619421462.1669927,196,0.001800786703824997
1619421499.1043305,197,0.005718249827623367
1619421524.8003616,197,0.0017630718648433685
1619421540.8297966,197,0.0012454167008399963
1619421550.8254266,197,0.0009254887700080872
1619421567.0411305,197,0.0019258670508861542
1619421585.0580342,198,0.0011543221771717072
1619421589.8064618,198,0.0016969703137874603
1619421593.3490522,198,0.0015019997954368591
1619421596.3192334,198,0.0012822113931179047
1619421609.039075,198,0.0014631226658821106
1619421620.161658,198,0.0016366727650165558
1619421625.2283998,199,0.0010884851217269897
1619421629.1617608,199,0.0019839368760585785
1619421642.6203074,199,0.0011711306869983673
1619421643.2511733,199,0.0023339688777923584
1619421645.5635266,199,0.0017189271748065948
1619421650.0502555,199,0.001767826033756137
