Wall time,Step,Value
1621930904.8497815,7,1.2624013423919678
1621930937.514408,8,1.3868855237960815
1621930952.4812455,8,1.2878130674362183
1621930955.9918811,8,1.252814769744873
1621930956.2085452,8,1.248658299446106
1621930968.766906,8,1.775984764099121
1621931042.600132,9,1.1103310585021973
1621931043.0346644,9,1.743545413017273
1621931053.9432793,9,0.8936988711357117
1621931069.2258484,9,1.7073372602462769
1621931085.257785,9,1.197588324546814
1621931086.7957385,9,0.9865996241569519
1621931116.006954,10,0.8698475360870361
1621931122.0956109,10,1.8086934089660645
1621931139.4558876,10,1.4061014652252197
1621931152.702267,10,1.3499855995178223
1621931174.2165625,10,1.4471731185913086
1621931182.0787284,10,0.9920662641525269
1621931206.5516863,11,1.6182308197021484
1621931224.5401897,11,1.5126633644104004
1621931244.3362875,11,1.6234030723571777
1621931248.0613055,11,1.5026167631149292
1621931282.9018922,11,1.6206519603729248
1621931284.6279023,11,1.3072810173034668
1621931314.713141,12,1.0031659603118896
1621931317.6277983,12,1.4158375263214111
1621931354.5851028,12,0.754749596118927
1621931389.9421904,13,1.4391200542449951
1621931396.0535865,13,1.4717144966125488
1621931441.6300647,13,1.474071979522705
1621931444.6801007,13,1.3541758060455322
1621931491.9339097,14,0.9444611072540283
1621931519.976295,14,1.5852439403533936
1621931529.608387,14,1.4019203186035156
1621931548.1992478,14,1.5495028495788574
1621931560.4085445,14,1.4837030172348022
1621931567.7115602,15,1.1150801181793213
1621931575.5915275,15,1.5614590644836426
1621931593.1894052,15,1.0243910551071167
1621931639.1217656,15,1.1320710182189941
1621931643.3048203,15,1.3216474056243896
1621931664.6681283,16,1.080995798110962
1621931683.1258006,16,1.3487882614135742
1621931726.559064,16,1.495653748512268
1621931732.933141,16,0.80057293176651
1621931759.477777,17,1.2811845541000366
1621931762.132315,17,1.4487450122833252
1621931793.3407304,17,1.5788649320602417
1621931817.9069772,17,1.256410837173462
1621931855.7744927,18,1.6092090606689453
1621931864.6358087,18,1.0573052167892456
1621931914.3300943,18,1.2892522811889648
1621931936.8495722,19,1.584488868713379
1621931937.5098217,19,1.4961802959442139
1621931940.8121998,19,1.211014747619629
1621931948.0368714,19,0.9984197020530701
1621932008.5541158,19,1.496326208114624
1621932010.744557,19,1.2310664653778076
1621932023.8940046,20,1.206767201423645
1621932058.3127768,20,1.466217279434204
1621932074.7682776,20,1.3691396713256836
1621932099.830763,20,1.2127833366394043
1621932114.2092285,21,1.2650518417358398
1621932145.1288638,21,0.8745704889297485
1621932146.2077534,21,1.4749925136566162
1621932148.178983,21,1.5309863090515137
1621932174.7451794,21,1.3504571914672852
1621932176.947878,21,0.8114645481109619
1621932197.0125632,21,1.4579269886016846
1621932263.5526066,22,1.4493194818496704
1621932274.534144,22,1.3683507442474365
1621932276.079777,22,1.15330171585083
1621932294.3528264,23,1.0729142427444458
1621932352.7293513,23,1.0201356410980225
1621932403.8690312,24,0.7151637077331543
1621932422.5279148,24,1.435823917388916
1621932425.379427,24,1.4878007173538208
1621932450.1530442,24,0.7421679496765137
1621932454.0058565,24,1.4132871627807617
1621932491.3042412,25,1.4226081371307373
1621932505.322111,25,0.9669915437698364
1621932591.4780498,26,1.3796132802963257
1621932593.0156584,26,1.4864330291748047
1621932618.2725396,26,1.1670610904693604
1621932635.4750564,26,0.8681614995002747
1621932644.9986148,26,1.3332643508911133
1621932669.4115732,27,0.9455913305282593
1621932679.6897137,27,1.3984118700027466
1621932702.0082006,27,1.5201280117034912
1621932702.2225347,27,1.508901596069336
1621932707.0820043,27,1.1684958934783936
1621932722.0121758,27,0.8698363900184631
1621932733.3731844,27,1.126075029373169
1621932734.0199509,27,0.791531503200531
1621932742.3254461,27,0.9491026401519775
1621932753.09845,28,0.9952278733253479
1621932754.8721232,28,1.4782490730285645
1621932764.954405,28,1.3021776676177979
1621932782.8234282,28,1.4618768692016602
1621932786.8883772,28,0.8158656358718872
1621932857.6301115,29,1.4552255868911743
1621932869.2267914,29,1.438830018043518
1621932873.6083925,29,1.3124043941497803
1621932880.2237117,29,1.2068532705307007
1621932882.1296775,29,1.3873999118804932
1621932889.553063,29,1.3114784955978394
1621932915.349444,29,1.354475975036621
1621932937.3839538,30,1.3884937763214111
1621932982.8061268,30,1.329838752746582
1621932983.9030228,30,0.6681826114654541
1621933025.651345,31,1.3750776052474976
1621933031.349711,31,0.8099993467330933
1621933058.9067268,31,1.4298427104949951
1621933147.6184356,32,1.3708429336547852
1621933192.163692,32,1.2658672332763672
1621933211.629287,33,1.5123426914215088
1621933232.44358,33,1.558304786682129
1621933238.387511,33,1.4488730430603027
1621933242.7655902,33,0.3904899060726166
1621933245.195028,33,1.0989211797714233
1621933248.4109945,33,1.2289881706237793
1621933318.4159575,34,1.2496343851089478
1621933340.2612724,34,1.344447135925293
1621933349.3699665,34,1.1410741806030273
1621933360.536508,34,1.2004461288452148
1621933365.5616188,34,1.5626916885375977
1621933378.4668489,34,0.881750762462616
1621933413.0039847,35,0.7761480212211609
1621933428.877302,35,0.7476198673248291
1621933477.4521437,36,1.2168878316879272
1621933507.9306078,36,1.1462712287902832
1621933523.816826,36,1.351334810256958
1621933529.4091258,36,1.1936898231506348
1621933533.3733683,36,1.393945336341858
1621933546.2508183,36,1.2678014039993286
1621933557.2140186,36,1.3825671672821045
1621933603.1325765,37,1.4568315744400024
1621933604.4585676,37,1.0662009716033936
1621933611.0711117,37,1.351388692855835
1621933613.030856,37,1.0497303009033203
1621933615.1434424,37,1.2606761455535889
1621933635.092023,37,1.3282082080841064
1621933637.0842135,37,0.8856396675109863
1621933641.6959405,37,1.3039531707763672
1621933661.5273116,38,1.1471569538116455
1621933665.6750128,38,1.4960498809814453
1621933708.55666,38,1.0491114854812622
1621933728.16116,38,1.0175433158874512
1621933752.8957133,39,1.2024483680725098
1621933765.5118387,39,0.6584122180938721
1621933797.9640267,39,1.4912853240966797
1621933798.3422976,39,1.3236370086669922
1621933805.1771784,39,1.2385857105255127
1621933861.649549,40,1.4206830263137817
1621933866.89684,40,1.3164690732955933
1621933916.8533769,40,1.4274990558624268
1621933944.7315066,41,1.4404244422912598
1621933949.3289337,41,1.2164313793182373
1621933978.5149992,41,1.569392204284668
1621933994.0291321,41,0.40583351254463196
1621933998.8422017,41,1.437536358833313
1621934012.6916933,41,0.5654661655426025
1621934039.84648,42,1.3481779098510742
1621934081.7866466,42,0.7544297575950623
1621934106.3216333,42,1.2023131847381592
1621934122.343524,43,0.8094683885574341
1621934131.5796878,43,1.3661599159240723
1621934168.1318822,43,0.693423867225647
1621934174.740078,43,1.3612380027770996
1621934211.3979735,44,0.5762996673583984
1621934222.9972963,44,1.1461246013641357
1621934228.4837887,44,1.2327715158462524
1621934233.3155859,44,1.3218293190002441
1621934256.3252513,44,0.7649329900741577
1621934277.7180393,44,1.3412611484527588
1621934280.7779553,44,1.2483952045440674
1621934287.1438596,44,1.312110424041748
1621934288.7845008,44,1.2214969396591187
1621934300.7328808,45,1.2481054067611694
1621934322.4541636,45,1.3714373111724854
1621934372.8447475,45,1.155788540840149
1621934392.5695336,46,1.3645802736282349
1621934402.8828318,46,1.3118913173675537
1621934446.4483814,46,1.2833784818649292
1621934458.1369512,46,1.1996300220489502
1621934492.8057203,47,0.7753413915634155
1621934523.7321234,47,1.3151651620864868
1621934584.4434323,48,1.254172682762146
1621934609.19526,48,1.0762414932250977
1621934643.230747,48,1.4145922660827637
1621934660.5964062,49,1.3486623764038086
1621934682.922859,49,1.3529236316680908
1621934739.2520664,49,1.4284497499465942
1621934768.8898764,50,1.3931002616882324
1621934771.9443545,50,0.6211689710617065
1621934788.826352,50,1.2903310060501099
1621934813.9418368,50,1.1521681547164917
1621934833.707299,50,1.313521146774292
1621934851.9169443,51,0.4398403763771057
1621934860.6280832,51,1.1586990356445312
1621934864.5598938,51,1.2695423364639282
1621934866.5406773,51,1.034806728363037
1621934883.2147431,51,1.0908782482147217
1621934905.9993947,51,1.3032166957855225
1621934906.645098,51,0.7719743251800537
1621934907.7279246,51,1.4660941362380981
1621934923.0950482,51,1.4922194480895996
1621934954.4987085,52,1.2913281917572021
1621934964.3287485,52,1.1212232112884521
1621934976.1130438,52,1.0236402750015259
1621934976.32763,52,1.2565650939941406
1621934981.1535463,52,1.3265173435211182
1621934984.682305,52,1.3290035724639893
1621935033.9069388,53,1.3946434259414673
1621935034.5708258,53,0.33918410539627075
1621935045.3524954,53,0.9396158456802368
1621935050.6042302,53,1.2824392318725586
1621935099.3525133,53,1.312676191329956
1621935119.2325084,54,1.2785630226135254
1621935133.4743552,54,1.395289421081543
1621935138.5021925,54,1.3902254104614258
1621935156.878904,54,1.3636126518249512
1621935157.5451505,54,0.4973674416542053
1621935158.6319537,54,1.343935251235962
1621935172.877208,54,0.696487307548523
1621935176.8068626,54,1.4623472690582275
1621935207.4111407,55,1.3720813989639282
1621935242.0399272,55,1.206924319267273
1621935266.708514,55,0.9858090281486511
1621935272.396217,55,1.1139161586761475
1621935276.8982773,55,1.3210575580596924
1621935278.1807277,55,1.1649787425994873
1621935318.4448414,56,1.453545331954956
1621935370.312007,56,0.5889626145362854
1621935386.2413476,57,1.4056200981140137
1621935394.605947,57,1.330235242843628
1621935400.7218227,57,1.2318822145462036
1621935425.617579,57,1.2245354652404785
1621935441.1947932,57,1.4151170253753662
1621935495.1904144,58,0.8678114414215088
1621935511.5343661,58,1.3483436107635498
1621935530.945542,58,0.7497680187225342
1621935581.932618,59,1.3677451610565186
1621935584.1100547,59,0.5682156682014465
1621935591.5967472,59,1.023004412651062
1621935593.7653317,59,0.5384111404418945
1621935599.3832347,59,1.0966427326202393
1621935608.906446,59,0.808890700340271
1621935613.9385967,59,1.1581225395202637
1621935630.3056192,59,1.3398438692092896
1621935644.7193534,59,1.1183216571807861
1621935675.0636327,60,1.1336545944213867
1621935703.066912,60,0.6476833820343018
1621935705.4792585,60,1.158078670501709
1621935709.8618388,60,1.1806483268737793
1621935767.2817118,61,0.5259819030761719
1621935797.78456,61,1.3395214080810547
1621935806.338601,61,1.3978571891784668
1621935812.7160945,61,1.3863310813903809
1621935831.6911514,61,1.1585747003555298
1621935847.9294596,62,1.334871768951416
1621935848.3767118,62,0.8020001649856567
1621935856.7347171,62,1.121971607208252
1621935861.6664739,62,1.0379385948181152
1621935907.8059742,62,1.3528194427490234
1621935921.7869546,62,1.380476474761963
1621935948.6643782,63,0.6890285611152649
1621935950.3336432,63,1.4060322046279907
1621935988.2023916,63,0.9844900369644165
1621935995.4394257,63,1.1724281311035156
1621936011.5723016,63,1.217108964920044
1621936025.6491714,64,1.2919143438339233
1621936044.11706,64,0.8109238743782043
1621936065.5352716,64,1.37251615524292
1621936070.3430922,64,0.40178412199020386
1621936087.6580338,64,1.156317949295044
1621936100.6062343,64,1.2118531465530396
1621936130.822373,65,1.1937966346740723
1621936134.110313,65,1.0054806470870972
1621936170.4107766,65,1.3728026151657104
1621936203.627092,66,1.2247310876846313
1621936211.206744,66,0.6510540246963501
1621936227.1524158,66,0.6795375347137451
1621936258.8900702,66,0.8812958598136902
1621936264.3490133,66,1.1215788125991821
1621936278.4012392,66,1.0019142627716064
1621936281.440812,66,0.7006357908248901
1621936315.979593,67,1.2253856658935547
1621936337.903125,67,1.2868268489837646
1621936352.525337,67,1.261284589767456
1621936429.2741787,68,0.935165286064148
1621936429.4951963,68,1.124345302581787
1621936435.8088777,68,0.6531633734703064
1621936436.2437353,68,0.7952128052711487
1621936457.9267058,68,1.340052604675293
1621936510.009353,69,1.1600451469421387
1621936511.3008418,69,1.2791974544525146
1621936512.6158137,69,0.5127156972885132
1621936513.487773,69,1.3367351293563843
1621936513.7121315,69,0.9413458108901978
1621936538.8923779,69,1.138842225074768
1621936594.6910326,70,1.4063562154769897
1621936616.2590098,70,0.7727423906326294
1621936618.4495068,70,1.2462034225463867
1621936619.9784691,70,1.2026453018188477
1621936623.8842177,70,1.2875313758850098
1621936670.001602,71,0.3300691246986389
1621936689.8894923,71,1.2370214462280273
1621936697.3574054,71,1.196190357208252
1621936701.3040972,71,0.7865585088729858
1621936768.557371,72,1.3391330242156982
1621936783.8726108,72,1.356546401977539
1621936809.4820495,72,1.4103364944458008
1621936812.3401346,72,0.9137478470802307
1621936837.9311457,73,1.1245779991149902
1621936844.222352,73,1.3850593566894531
1621936852.5494916,73,0.7857210636138916
1621936936.665633,74,0.9567514657974243
1621936942.2307577,74,1.0042648315429688
1621936951.1704638,74,1.1171486377716064
1621936956.653545,74,1.0500668287277222
1621936960.1657104,74,1.389916181564331
1621936987.1349428,74,1.1114833354949951
1621937000.4933314,74,0.6112147569656372
1621937051.406298,75,0.672929048538208
1621937054.9138865,75,0.6631110906600952
1621937071.1127985,75,0.42106059193611145
1621937082.0277956,75,1.3681341409683228
1621937117.2154248,76,1.235245943069458
1621937134.7780824,76,0.8036825656890869
1621937134.9940262,76,0.5702229142189026
1621937172.3504825,76,0.3570097088813782
1621937173.3806589,76,1.2856714725494385
1621937178.8623195,76,1.232201337814331
1621937192.211518,76,0.9499428272247314
1621937215.8757174,77,1.333939790725708
1621937230.851206,77,1.2837426662445068
1621937239.8532329,77,1.1735410690307617
1621937249.2034144,77,1.3860018253326416
1621937277.8115647,77,1.2641594409942627
1621937280.1944685,77,1.2738935947418213
1621937316.8237545,78,1.0146301984786987
1621937337.4220803,78,1.0702900886535645
1621937340.495123,78,1.1675277948379517
1621937344.4336834,78,1.2230398654937744
1621937429.9634733,79,0.3403453826904297
1621937501.0814464,80,0.8387269973754883
1621937509.173934,80,0.7898808121681213
1621937569.9537787,81,0.6473138332366943
1621937594.2980087,81,0.6326042413711548
1621937608.4432688,81,1.0607753992080688
1621937609.8877187,81,1.355086088180542
1621937611.5637784,81,1.1767659187316895
1621937621.8845534,81,1.0994298458099365
1621937623.8602345,81,0.8889321088790894
1621937636.7271588,81,1.1240757703781128
1621937639.5684373,81,1.3653717041015625
1621937679.6784065,82,1.3671175241470337
1621937686.8406842,82,1.1582385301589966
1621937736.3455472,82,1.2544890642166138
1621937765.5534308,83,1.208357810974121
1621937790.1866357,83,1.1986262798309326
1621937800.9707246,83,1.1599023342132568
1621937813.2346718,83,0.7390115857124329
1621937847.9256759,84,1.1598179340362549
1621937849.6809256,84,1.2485109567642212
1621937871.2313583,84,1.016286849975586
1621937877.9673243,84,1.3639116287231445
1621937903.8092785,84,1.2545652389526367
1621937909.7003052,84,1.1438143253326416
1621937910.13848,84,0.7441324591636658
1621937935.6858797,85,1.2070136070251465
1621937950.9771037,85,0.9204181432723999
1621937958.0438395,85,1.1431339979171753
1621937963.830752,85,1.0811213254928589
1621937993.5075154,85,0.9194252490997314
1621938019.439942,86,0.4223342835903168
1621938040.6563642,86,0.37456420063972473
1621938042.6026847,86,0.679139256477356
1621938045.1721845,86,1.2621430158615112
1621938049.046261,86,1.2217235565185547
1621938052.5335178,86,1.0395381450653076
1621938064.3734345,86,0.35439759492874146
1621938066.9990354,86,0.5979576706886292
1621938072.446542,86,1.2508624792099
1621938080.5514057,86,1.3350322246551514
1621938109.0903025,87,1.2971981763839722
1621938113.240444,87,1.2013468742370605
1621938136.0161114,87,0.8674775958061218
1621938183.8904405,87,0.489063024520874
1621938188.540062,87,0.48333221673965454
1621938206.3757887,88,1.1218807697296143
1621938225.206059,88,0.5509231090545654
1621938225.417626,88,0.999675452709198
1621938233.487074,88,1.3392058610916138
1621938241.137783,88,1.011315107345581
1621938281.3492532,88,0.35381796956062317
1621938359.1820006,89,1.2324544191360474
1621938372.7828314,89,1.1843633651733398
1621938395.4122229,90,1.0924259424209595
1621938412.4226975,90,0.524436354637146
1621938416.8883054,90,1.0314316749572754
1621938418.5875,90,1.1243400573730469
1621938421.8025773,90,1.2679169178009033
1621938444.521856,90,1.2479960918426514
1621938444.9490016,90,1.234452247619629
1621938464.6760325,90,1.2071512937545776
1621938513.1231852,91,1.2579128742218018
1621938514.6764078,91,0.5581399202346802
1621938529.1123774,91,1.1650936603546143
1621938530.186406,91,1.1207683086395264
1621938552.9531333,91,0.7414414286613464
1621938556.6910622,91,1.1331583261489868
1621938576.8096642,92,1.0087802410125732
1621938622.323847,92,1.1185824871063232
1621938625.8037422,92,0.6248223781585693
1621938628.6443374,92,1.2534345388412476
1621938636.270216,92,1.0332964658737183
1621938641.9442148,92,1.187665343284607
1621938698.2382727,93,1.316909670829773
1621938711.3355613,93,1.109395146369934
1621938717.872245,93,0.9642062187194824
1621938722.0273402,93,1.014050841331482
1621938747.1204848,94,0.7447128891944885
1621938758.2755375,94,1.2446080446243286
1621938765.1245818,94,1.1924152374267578
1621938777.5705326,94,1.2598849534988403
1621938809.2632384,94,1.2491093873977661
1621938840.1567776,95,1.243038296699524
1621938847.3639095,95,1.1293702125549316
1621938902.4228132,95,1.2011693716049194
1621938909.8462327,95,1.365699052810669
1621938975.1780407,96,1.383193850517273
1621938999.6163623,96,1.349545955657959
1621939074.0542753,97,1.1408735513687134
1621939086.1658494,97,1.238943338394165
1621939089.439128,97,1.1687642335891724
1621939117.4477658,98,1.302588701248169
1621939133.6192384,98,0.8974990248680115
1621939137.1044843,98,1.2539842128753662
1621939139.4981077,98,1.12060546875
1621939164.1867163,98,1.2496387958526611
1621939177.5057628,98,1.323288917541504
1621939177.7305048,98,1.170443058013916
1621939190.097806,98,1.0090175867080688
1621939200.318237,99,1.0993223190307617
1621939226.5259805,99,1.246583104133606
1621939257.2351527,99,1.0806481838226318
1621939262.5017588,99,1.1822447776794434
1621939297.6847146,100,0.6610698103904724
1621939318.769379,100,0.5884841680526733
1621939331.7048018,100,1.1763629913330078
1621939334.1034405,100,1.160390853881836
1621939401.637053,101,0.8765274882316589
1621939426.0157614,101,1.2137444019317627
1621939432.0428689,101,0.3600696921348572
1621939443.136514,101,1.1367435455322266
1621939463.960615,101,0.47108185291290283
1621939476.5252597,102,0.6154850721359253
1621939477.6093185,102,1.0111806392669678
1621939481.3462102,102,1.3962204456329346
1621939500.7884898,102,1.2796549797058105
1621939566.48127,103,0.38213449716567993
1621939608.5091257,103,1.0673054456710815
1621939611.1258366,103,1.205368995666504
1621939642.7571025,103,1.2733917236328125
1621939644.9608502,103,1.1521730422973633
1621939646.2392893,103,1.0218982696533203
1621939652.9118268,104,1.2550042867660522
1621939659.6804185,104,1.2584398984909058
1621939660.110326,104,1.0774798393249512
1621939663.182011,104,1.225819706916809
1621939664.48968,104,1.1464251279830933
1621939680.495098,104,0.6746281385421753
1621939733.8062217,104,0.804208517074585
1621939758.8771443,105,1.3045719861984253
1621939764.5827138,105,1.0279247760772705
1621939784.3536227,105,1.0604956150054932
1621939790.2771738,105,1.008675217628479
1621939805.0022187,105,1.3244366645812988
1621939819.8519502,105,0.8143543004989624
1621939843.6180398,106,1.0840239524841309
1621939854.1134055,106,0.928936243057251
1621939857.5919168,106,0.885657787322998
1621939932.0015066,107,0.9306544065475464
1621939961.429314,107,1.183713674545288
1621939962.9549272,107,1.2010278701782227
1621939988.9041104,107,1.052825927734375
1621939994.167376,107,1.180574655532837
1621939999.4361887,107,1.3019499778747559
1621940018.7818213,108,1.2472022771835327
1621940039.5144923,108,1.1798994541168213
1621940063.4568017,108,0.7989426851272583
1621940067.4082534,108,0.5443899035453796
1621940118.962284,109,1.169365644454956
1621940140.4996414,109,1.326436996459961
1621940181.0363142,109,0.9021695852279663
1621940184.7819417,109,1.2495157718658447
1621940199.0926054,110,1.1223047971725464
1621940255.1571224,110,0.6104113459587097
1621940303.592142,111,1.1887385845184326
1621940313.2678318,111,0.9552528858184814
1621940320.7522464,111,0.8402036428451538
1621940332.3975093,111,1.2392228841781616
1621940339.3749113,111,1.144756555557251
1621940355.0003846,111,1.2847630977630615
1621940360.7784467,111,1.1447327136993408
1621940361.644697,111,1.344908595085144
1621940370.6184564,111,1.0830235481262207
1621940381.2761033,112,1.088669776916504
1621940418.4336927,112,1.1107022762298584
1621940419.2914546,112,0.7217960357666016
1621940422.1018548,112,0.8756229281425476
1621940439.6437624,112,1.0658668279647827
1621940440.522259,112,0.4966646432876587
1621940448.284959,112,0.3852331042289734
1621940473.05824,113,0.6888489723205566
1621940474.5835333,113,1.1301981210708618
1621940484.2098272,113,1.0816223621368408
1621940495.5865104,113,0.42694395780563354
1621940562.4357538,114,1.0924177169799805
1621940575.544538,114,1.0282707214355469
1621940593.5493212,114,1.1825995445251465
1621940609.5004008,114,1.2432963848114014
1621940612.5804632,114,1.2399723529815674
1621940644.722202,114,1.13154137134552
1621940680.9197652,115,1.0066022872924805
1621940725.8845778,115,1.0625803470611572
1621940727.7732747,115,0.9240965843200684
1621940745.1371605,116,0.868572473526001
1621940774.3259194,116,1.1976854801177979
1621940782.20102,116,0.3469802141189575
1621940807.3183126,116,1.1172420978546143
1621940852.228283,117,1.1996357440948486
1621940859.8829274,117,1.2402045726776123
1621940894.6753256,117,1.0348598957061768
1621940907.1069846,117,0.5441904664039612
1621940914.3543048,117,0.9390736222267151
1621940929.859994,118,1.1583051681518555
1621940937.4813209,118,1.134260654449463
1621940962.2003672,118,1.0801361799240112
1621940965.7166746,118,1.277939796447754
1621940983.0377579,118,0.5948455333709717
1621941001.7459188,118,0.9722177982330322
1621941050.1328995,119,1.0587530136108398
1621941165.0957856,120,1.0885010957717896
1621941174.5373213,120,1.0011398792266846
1621941187.4829412,120,1.2542332410812378
1621941197.1690216,121,0.9249565601348877
1621941202.8616548,121,1.102931022644043
1621941222.521172,121,1.215301752090454
1621941233.9493072,121,0.45656418800354004
1621941247.0688312,121,0.7310837507247925
1621941254.935143,121,0.49925559759140015
1621941266.5528305,121,1.0777007341384888
1621941267.4145517,121,0.6467583179473877
1621941270.2489867,121,0.808305025100708
1621941273.2895885,121,0.7458556890487671
1621941278.4194486,121,1.0840365886688232
1621941286.3682323,122,1.0117132663726807
1621941294.9123712,122,1.2733361721038818
1621941297.9587746,122,0.6731102466583252
1621941325.093117,122,0.9755339622497559
1621941326.396774,122,1.1900509595870972
1621941335.353337,122,1.0161634683609009
1621941339.2748828,122,1.2463510036468506
1621941344.3321536,122,1.2137418985366821
1621941367.4382813,122,0.8395348787307739
1621941395.8425117,123,1.2098380327224731
1621941399.3663027,123,0.8902349472045898
1621941405.9388094,123,0.7892284393310547
1621941473.9048913,124,0.9977582693099976
1621941475.6554105,124,1.2314666509628296
1621941503.672585,124,1.2906076908111572
1621941545.9235842,124,1.0036983489990234
1621941581.70351,125,0.18848265707492828
1621941650.3087177,126,1.1683396100997925
1621941662.0740526,126,0.8209441900253296
1621941667.5574532,126,0.9824360013008118
1621941695.1197863,126,1.0997518301010132
1621941712.8327992,126,1.06038498878479
1621941725.8048031,126,0.47394412755966187
1621941729.9265075,126,0.8161616325378418
1621941815.6043842,127,0.9172605276107788
1621941832.1750984,128,1.123537540435791
1621941852.5252671,128,0.3712291419506073
1621941856.0224056,128,1.2344448566436768
1621941862.6017737,128,0.991057276725769
1621941878.5226948,128,1.2232059240341187
1621941903.1049917,128,1.081620454788208
1621941927.8760114,129,1.1039719581604004
1621941942.7189107,129,1.0736629962921143
1621941962.575707,129,0.8130074739456177
1621941963.0067809,129,1.0767953395843506
1621941964.31273,129,1.1573021411895752
1621942003.7599626,129,0.8732911348342896
1621942044.2545283,130,0.24888338148593903
1621942052.1410851,130,1.0640915632247925
1621942077.809205,130,0.9163879156112671
1621942104.015752,131,0.8389025926589966
1621942115.74979,131,0.4098969101905823
1621942128.9084756,131,0.7141855955123901
1621942149.7523506,131,0.9020873308181763
1621942223.5077999,132,0.9097045660018921
1621942233.1923726,132,0.8759546279907227
1621942234.05902,132,0.8523952960968018
1621942235.7869525,132,0.6400672197341919
1621942267.8002627,132,0.8956632614135742
1621942278.0772355,132,1.0995135307312012
1621942298.0694256,133,0.9383194446563721
1621942298.501083,133,1.1202774047851562
1621942334.961098,133,1.0501347780227661
1621942346.9310946,133,1.0881202220916748
1621942353.0369546,133,1.0035851001739502
1621942360.2626915,133,0.994999885559082
1621942367.6978517,133,0.9671989679336548
1621942400.052799,134,1.097170114517212
1621942404.018057,134,1.2461241483688354
1621942428.4181767,134,1.0368905067443848
1621942437.409998,134,0.7769947052001953
1621942469.4539435,135,1.0657379627227783
1621942491.8435786,135,1.0648503303527832
1621942499.059051,135,0.8648324012756348
1621942512.8027897,135,0.9667971134185791
1621942515.0015528,135,0.9103273153305054
1621942532.2658787,135,1.2707297801971436
1621942535.5275915,135,0.9867889881134033
1621942543.634267,135,1.2338780164718628
1621942604.9922302,136,0.8126190900802612
1621942606.7483413,136,0.9153472185134888
1621942619.671896,136,0.31680527329444885
1621942622.7410026,136,1.0597236156463623
1621942664.7292821,137,0.2240283191204071
1621942677.2886696,137,0.9311164021492004
1621942678.7597945,137,0.7753251791000366
1621942679.5842483,137,0.8241100311279297
1621942680.4193614,137,0.770882785320282
1621942711.1921299,137,1.005194902420044
1621942718.4494603,137,0.8188301920890808
1621942720.8682811,137,0.710130512714386
1621942762.8203852,138,1.0745614767074585
1621942766.0053208,138,1.0305215120315552
1621942770.3548055,138,0.2490290105342865
1621942773.6079178,138,1.012159824371338
1621942799.4279206,138,0.8962094187736511
1621942833.0704026,139,0.8994358777999878
1621942854.116191,139,0.2994692325592041
1621942888.7794623,139,0.6867968440055847
1621942893.6112676,139,0.5129778981208801
1621942903.197387,139,0.848328709602356
1621942909.369569,139,1.0757696628570557
1621942934.4269,140,1.022364854812622
1621942962.2372656,140,0.9445112943649292
1621942972.1205842,140,0.43288734555244446
1621943024.0556989,141,0.9467244148254395
1621943046.7278974,141,1.0522494316101074
1621943047.3883407,141,0.696894109249115
1621943053.064746,141,0.8141210675239563
1621943059.8679795,141,1.1532753705978394
1621943104.9017787,142,1.0668354034423828
1621943106.022282,142,1.0311436653137207
1621943107.7789388,142,0.9619696140289307
