Wall time,Step,Value
1621942800.9866114,142,0.41967839002609253
1621942812.7988682,142,0.9159016609191895
1621942819.2976112,142,0.9641832709312439
1621942835.7646263,142,1.0004104375839233
1621942861.959389,143,0.6804108619689941
1621942862.6256998,143,1.1720706224441528
1621942890.4669368,143,0.7141121625900269
1621942943.2723784,144,1.343569040298462
1621942950.4777858,144,1.2359304428100586
1621942959.7883072,144,0.1900692582130432
1621942971.6065583,144,0.5483351349830627
1621942988.3157763,144,0.6926021575927734
1621942991.4455297,144,1.0277479887008667
1621942993.0155153,144,1.2523009777069092
1621943010.6010442,144,0.2667442560195923
1621943055.9886596,145,1.1333887577056885
1621943063.300982,145,0.8502755165100098
1621943071.32658,145,1.004729151725769
1621943102.839126,145,1.2716721296310425
1621943111.0204995,145,0.8147594332695007
1621943161.3170273,146,0.5412200689315796
1621943166.6763601,146,1.1944290399551392
1621943175.16324,146,1.1013360023498535
1621943176.493601,146,0.9052591323852539
1621943212.4291348,146,1.030940294265747
1621943221.6514528,147,0.15879768133163452
1621943229.2315621,147,1.2331583499908447
1621943282.9195197,147,1.2067577838897705
1621943312.9652114,148,1.0189366340637207
1621943361.9586134,148,1.2381856441497803
1621943412.8417406,149,0.13934192061424255
1621943424.172054,149,1.0554530620574951
1621943445.1166337,149,1.3669551610946655
1621943470.324947,149,0.18555594980716705
1621943482.6087897,149,1.082326054573059
1621943489.32271,149,0.1868828982114792
1621943490.2120283,149,0.259585976600647
1621943512.5957842,150,0.16253721714019775
1621943518.5932963,150,1.176485538482666
1621943522.4009507,150,1.3180603981018066
1621943527.966583,150,0.6976778507232666
1621943546.7049153,150,0.25039246678352356
1621943577.7295012,150,1.1163182258605957
1621943581.3115366,150,0.3144509196281433
1621943582.6268363,150,1.1583521366119385
1621943639.2016683,151,1.1609883308410645
1621943649.174746,151,1.2870131731033325
1621943682.0655856,152,0.3088371455669403
1621943714.143731,152,0.9179302453994751
1621943724.8257508,152,1.086939811706543
1621943728.19934,152,0.5196409821510315
1621943734.5702562,152,1.2646121978759766
1621943749.3052933,152,1.1725661754608154
1621943752.4114423,152,0.8942962884902954
1621943789.069487,153,0.8338385820388794
1621943815.3517313,153,0.3929058313369751
1621943832.3058052,153,0.838388204574585
1621943852.952359,153,0.2856178283691406
1621943854.299019,153,0.35786324739456177
1621943859.2081568,153,0.7762984037399292
1621943885.12649,154,1.076343297958374
1621943907.2422407,154,1.0217055082321167
1621943924.1981716,154,1.193817138671875
1621943930.392333,154,0.7989493012428284
1621943951.1125464,154,1.093656301498413
1621943966.3129442,155,0.7797657251358032
1621943973.6954024,155,0.6687965393066406
1621943988.096457,155,0.2843513488769531
1621944017.7121694,155,0.6335412859916687
1621944057.1673777,156,0.3779614567756653
1621944079.1534672,156,0.803551197052002
1621944097.437379,156,1.2087472677230835
1621944113.1274412,156,0.7248507142066956
1621944134.7533853,156,1.0349626541137695
1621944137.4089983,156,1.1711153984069824
1621944149.5491493,157,1.162461757659912
1621944155.1578746,157,1.1157935857772827
1621944176.1661654,157,1.11224365234375
1621944208.3497703,157,0.768648087978363
1621944223.2621655,157,0.11247557401657104
1621944315.8297815,158,1.1326408386230469
1621944321.6096501,158,0.21966718137264252
1621944339.3022249,159,1.2044187784194946
1621944375.59287,159,1.1337547302246094
1621944404.8716998,159,1.1644573211669922
1621944411.7913387,159,0.7040401101112366
1621944413.5791109,159,1.1831084489822388
1621944489.854619,160,0.3231017589569092
1621944502.9946065,160,1.1341333389282227
1621944514.974273,161,1.212772250175476
1621944528.820703,161,1.1828209161758423
1621944572.273963,161,0.3668880760669708
1621944608.4884262,162,0.3423944413661957
1621944624.1108685,162,1.2720812559127808
1621944624.3319137,162,1.0861374139785767
1621944642.888498,162,0.23618294298648834
1621944665.2903168,162,1.1089885234832764
1621944677.2924323,162,0.5929563045501709
1621944677.9611776,162,0.9891999959945679
1621944708.0151627,163,0.9148011207580566
1621944719.588537,163,0.7605414390563965
1621944726.7062979,163,0.7042497992515564
1621944753.7138267,163,1.2046700716018677
1621944774.3618457,163,0.6527523398399353
1621944778.0093672,163,0.4793960750102997
1621944790.552125,164,0.9655474424362183
1621944800.324389,164,0.6973588466644287
1621944806.1223123,164,0.5505802631378174
1621944811.9186156,164,1.1673133373260498
1621944874.950826,164,0.7557867169380188
1621944883.0744538,165,0.5864996314048767
1621944883.5231886,165,0.667507529258728
1621944919.845735,165,1.078918218612671
1621944964.5442235,165,0.719856858253479
1621944992.6952102,166,0.2244957983493805
1621944995.1543536,166,0.06459981203079224
1621945001.40165,166,1.039715051651001
1621945007.0227258,166,0.45968568325042725
1621945049.0747886,166,0.21628263592720032
1621945055.5233407,166,1.0986608266830444
1621945059.532347,166,0.9859574437141418
1621945078.3226888,167,0.2944655418395996
1621945083.888918,167,0.4886067509651184
1621945100.2908077,167,0.5114791393280029
1621945107.187865,167,0.21562133729457855
1621945111.852928,167,0.957330584526062
1621945117.4114704,167,1.0628107786178589
1621945133.5364695,167,0.9510965347290039
1621945142.8397868,167,0.7723705172538757
1621945163.3576007,168,1.0634162425994873
1621945182.7705476,168,0.8457918167114258
1621945207.2537594,168,1.0857858657836914
1621945216.1109738,168,0.32316815853118896
1621945236.5449455,168,1.080535888671875
1621945238.5437448,168,0.8658862709999084
1621945299.6179073,169,0.6595367193222046
1621945357.7840695,170,1.1740220785140991
1621945382.7190154,170,0.5794057250022888
1621945413.5685997,170,0.46062353253364563
1621945455.2460403,171,1.0869154930114746
1621945461.285426,171,1.1512916088104248
1621945463.0145595,171,0.2053239941596985
1621945471.2339432,171,1.1244533061981201
1621945532.0052216,172,0.9675569534301758
1621945569.4103231,172,1.1096349954605103
1621945577.0032206,172,0.7543572783470154
1621945585.6923902,172,0.5887259244918823
1621945635.6543684,173,0.5274034142494202
1621945722.0717785,174,0.7115269899368286
1621945763.3671129,174,0.7613064050674438
1621945763.5965917,174,0.5128017067909241
1621945767.3922656,174,0.9304333925247192
1621945780.4806175,174,0.9919487237930298
1621945788.9617007,174,0.24914608895778656
1621945806.1999068,175,1.0478167533874512
1621945824.3100858,175,0.6055282950401306
1621945841.4256122,175,0.2855091094970703
1621945863.887584,175,0.9750481843948364
1621945891.2623787,175,0.7725006341934204
1621945922.1263914,176,1.1669683456420898
1621945935.304767,176,0.996025800704956
1621945975.9504,176,0.6595684289932251
1621945976.1758242,176,1.0865380764007568
1621945979.0518446,176,0.7736846804618835
1621946015.6745715,177,0.9338017702102661
1621946026.8114026,177,1.094789981842041
1621946044.409752,177,0.21116718649864197
1621946049.0832107,177,0.9613761901855469
1621946087.0903783,178,1.0780692100524902
1621946095.8040502,178,0.4548817276954651
1621946101.7542074,178,1.0511023998260498
1621946108.4121947,178,0.6774690747261047
1621946126.041224,178,0.22954384982585907
1621946146.461921,178,0.060071609914302826
1621946152.0022879,178,1.0307831764221191
1621946204.6861074,179,0.22096171975135803
1621946276.7648082,180,0.6718987226486206
1621946283.366449,180,1.0429646968841553
1621946284.2595184,180,0.18835842609405518
1621946289.5750318,180,0.7988620400428772
1621946291.1174047,180,0.17453260719776154
1621946299.1406045,180,0.635848879814148
1621946310.4929066,180,0.036046650260686874
1621946320.9565485,180,1.0619601011276245
1621946327.4370224,180,1.0281291007995605
1621946343.9311366,180,1.1096159219741821
1621946390.3978605,181,0.8780769109725952
1621946408.4334292,181,0.35764047503471375
1621946475.1649632,182,0.5812729597091675
1621946484.5092623,182,0.9697214961051941
1621946509.9187653,182,1.139707088470459
1621946516.1633368,182,0.17316515743732452
1621946518.6049864,182,0.5674191117286682
1621946543.5347419,183,0.7284351587295532
1621946549.1723983,183,0.9279968738555908
1621946575.0000756,183,1.0257906913757324
1621946591.234383,183,0.40883034467697144
1621946609.192804,183,0.8131527304649353
1621946621.3379796,183,1.0648090839385986
1621946625.7989888,183,0.34237226843833923
1621946638.5044272,184,0.19936692714691162
1621946643.261215,184,0.09055976569652557
1621946650.5893464,184,1.0790762901306152
1621946656.1666343,184,0.6661454439163208
1621946656.833068,184,0.5731052160263062
1621946691.8200283,184,0.2911282479763031
1621946708.7395732,184,1.0357050895690918
1621946713.4351435,184,1.0340726375579834
1621946713.6564615,184,0.8742036819458008
1621946714.1071527,184,0.4355680048465729
1621946742.4084039,185,0.3136534094810486
1621946743.0825062,185,0.492302805185318
1621946752.0289702,185,1.0198436975479126
1621946777.390556,185,0.9737429618835449
1621946778.9478712,185,0.9860115051269531
1621946813.7856066,185,0.9486372470855713
1621946852.7725022,186,0.9473952054977417
1621946869.4926274,186,0.8597138524055481
1621946882.7483227,186,0.771078884601593
1621946926.2855415,187,1.100259780883789
1621946957.1911817,187,0.9615051746368408
1621947040.6259663,188,1.024633526802063
1621947057.8267953,188,0.5964350700378418
1621947064.7319522,188,0.21687637269496918
1621947066.9656937,188,0.878889262676239
1621947068.0967193,188,1.01576828956604
1621947078.5898893,188,0.8655160665512085
1621947090.1126945,188,0.5881326794624329
1621947097.494149,189,1.091293215751648
1621947102.617485,189,0.7987590432167053
1621947109.2779996,189,0.3223879933357239
1621947121.9739676,189,0.9808653593063354
1621947129.3349514,189,0.9811699390411377
1621947148.831453,189,0.5888299345970154
1621947158.850481,189,0.5947897434234619
1621947160.8676996,189,0.9981987476348877
1621947162.4299712,189,0.9574810266494751
1621947214.86469,190,1.1180543899536133
1621947307.1524901,191,0.6371219754219055
1621947322.3719087,191,0.7857632637023926
1621947330.3810246,191,0.7451496124267578
1621947352.4577308,191,0.7132824659347534
1621947378.094448,192,0.8388198614120483
1621947389.2605968,192,0.9851353168487549
1621947396.0128045,192,0.9559433460235596
1621947456.3330636,192,0.8788473010063171
1621947467.8505619,193,0.8090528249740601
1621947471.866691,193,0.95601487159729
1621947489.3905783,193,1.0638892650604248
1621947503.2118928,193,0.17034712433815002
1621947518.3152313,193,0.7680521011352539
1621947569.9098923,194,1.0753694772720337
1621947574.8548229,194,1.0207310914993286
1621947575.1401634,194,0.9605202674865723
1621947580.6287007,194,0.5205113291740417
1621947593.3396623,194,1.0170804262161255
1621947596.225113,194,0.5392199754714966
1621947599.5499804,194,0.28463733196258545
1621947616.5701334,194,0.7205920219421387
1621947651.049824,195,0.394648015499115
1621947658.4081051,195,0.3368118405342102
1621947678.8443992,195,0.35463306307792664
1621947688.7010071,196,0.6366758346557617
1621947689.5693376,196,0.748228132724762
1621947694.192349,196,0.6348825693130493
1621947706.4721627,196,0.9215474128723145
1621947723.221257,196,0.7670475840568542
1621947724.2324886,196,0.8735306262969971
1621947725.8226023,196,0.7542445063591003
1621947750.9340618,197,0.5784587860107422
1621947768.9796371,197,1.0913410186767578
1621947780.2452726,197,0.497067391872406
1621947787.178759,197,0.368030309677124
1621947798.228363,197,1.0497257709503174
1621947810.396197,198,0.9377411603927612
1621947813.864479,198,1.0111969709396362
1621947817.4759753,198,0.8392446041107178
1621947820.507458,198,1.0836454629898071
1621947836.8321354,198,1.0409398078918457
1621947859.466284,198,0.08500566333532333
1621947869.6500945,199,1.0422909259796143
1621947877.7340877,199,1.0548731088638306
1621947905.4319434,199,0.9327793717384338
1621947906.7292373,199,0.43368014693260193
1621947911.4956374,199,0.2255077213048935
1621947920.4004974,199,1.0909676551818848
