Wall time,Step,Value
1621931166.7939005,12,0.2828421890735626
1621931169.7350137,12,0.4523109793663025
1621931204.907673,12,0.38935163617134094
1621931238.7925692,13,0.45305654406547546
1621931244.6602936,13,0.5319952368736267
1621931288.795078,13,0.43833136558532715
1621931291.6431494,13,0.4786123037338257
1621931336.8564248,14,0.42088326811790466
1621931364.148853,14,0.4443540871143341
1621931373.4018328,14,0.5488466024398804
1621931390.963038,14,0.3872866928577423
1621931402.561817,14,0.49753713607788086
1621931409.78036,15,0.3396236300468445
1621931417.329386,15,0.44753801822662354
1621931434.7712083,15,0.46926990151405334
1621931478.5605383,15,0.38734862208366394
1621931482.551246,15,0.3779706060886383
1621931502.803693,16,0.43783727288246155
1621931520.9745526,16,0.3898783326148987
1621931562.4827075,16,0.4008483588695526
1621931568.3978488,16,0.3680347204208374
1621931594.1498082,17,0.44541221857070923
1621931596.6755438,17,0.2923932373523712
1621931626.649867,17,0.3816010057926178
1621931650.1954083,17,0.4380893409252167
1621931686.3557537,18,0.3920312225818634
1621931694.932477,18,0.3404749929904938
1621931742.7120872,18,0.31323567032814026
1621931764.6376538,19,0.2869114577770233
1621931765.2772615,19,0.3206874132156372
1621931768.3726695,19,0.3066076636314392
1621931775.1276348,19,0.40160462260246277
1621931833.2604995,19,0.4153803884983063
1621931835.273988,19,0.4429623484611511
1621931848.2487268,20,0.5967339277267456
1621931881.2884939,20,0.25896045565605164
1621931897.0498497,20,0.2955480217933655
1621931921.0500007,20,0.29387521743774414
1621931935.1713414,21,0.30947983264923096
1621931964.8355522,21,0.37384742498397827
1621931965.8829365,21,0.2966374158859253
1621931967.7687259,21,0.3708770275115967
1621931993.3142579,21,0.34911322593688965
1621931995.4125829,21,0.4087839424610138
1621932014.9198956,21,0.31864839792251587
1621932078.3843458,22,0.37798216938972473
1621932088.8699882,22,0.3633478879928589
1621932090.336144,22,0.44051289558410645
1621932108.1376164,23,0.2779417634010315
1621932163.8734572,23,0.2857687473297119
1621932212.9158978,24,0.3771156072616577
1621932230.8621736,24,0.346973717212677
1621932233.545393,24,0.4444843530654907
1621932257.191133,24,0.29124051332473755
1621932260.9561636,24,0.32215315103530884
1621932296.8561265,25,0.47025012969970703
1621932310.3570635,25,0.38695499300956726
1621932393.0715082,26,0.3605097532272339
1621932394.5138643,26,0.35163289308547974
1621932418.8328648,26,0.2734326720237732
1621932435.544847,26,0.3922842741012573
1621932444.6178727,26,0.4955357015132904
1621932468.1905282,27,0.24225126206874847
1621932477.8097606,27,0.37720105051994324
1621932499.4823115,27,0.4365600347518921
1621932499.692462,27,0.3602393567562103
1621932504.308103,27,0.3073161244392395
1621932518.8070118,27,0.4876273274421692
1621932529.7510607,27,0.25049108266830444
1621932530.3883574,27,0.2557069659233093
1621932538.3887055,27,0.48393386602401733
1621932549.0172544,28,0.33002668619155884
1621932550.6910005,28,0.3228161633014679
1621932560.3499966,28,0.3796038329601288
1621932577.3457444,28,0.2539023458957672
1621932581.3814073,28,0.33592095971107483
1621932649.3422246,29,0.3599107563495636
1621932660.2432413,29,0.5874239206314087
1621932664.4501324,29,0.33159536123275757
1621932670.9628103,29,0.3905775249004364
1621932672.8625672,29,0.37271973490715027
1621932680.005023,29,0.3876996636390686
1621932704.8595812,29,0.2922224998474121
1621932726.2701902,30,0.2545294165611267
1621932770.1337423,30,0.33325886726379395
1621932771.1942096,30,0.40977758169174194
1621932811.2753005,31,0.3062329888343811
1621932816.702912,31,0.4005413055419922
1621932842.863535,31,0.3199070692062378
1621932928.2478797,32,0.3374025821685791
1621932971.200216,32,0.3815334439277649
1621932989.9132578,33,0.2608341872692108
1621933009.8998704,33,0.3238455057144165
1621933015.5635204,33,0.2627395987510681
1621933019.8742378,33,0.3983876407146454
1621933022.282123,33,0.2681688070297241
1621933025.4263105,33,0.19496141374111176
1621933092.4374049,34,0.5492181181907654
1621933113.6038864,34,0.24185237288475037
1621933122.4568021,34,0.44663774967193604
1621933133.1583946,34,0.40745216608047485
1621933137.9812388,34,0.3843027353286743
1621933150.31526,34,0.3073079586029053
1621933183.3341854,35,0.29785773158073425
1621933198.7947288,35,0.299113392829895
1621933245.4029982,36,0.4170572757720947
1621933274.9126554,36,0.37967249751091003
1621933290.133201,36,0.28431451320648193
1621933295.3701355,36,0.343652606010437
1621933299.1938412,36,0.25533539056777954
1621933311.6242073,36,0.4776389002799988
1621933322.1750538,36,0.3472038507461548
1621933366.5411372,37,0.31032422184944153
1621933367.8041437,37,0.22628435492515564
1621933374.0995364,37,0.28855839371681213
1621933375.9894373,37,0.45285990834236145
1621933378.052928,37,0.36192575097084045
1621933397.1398354,37,0.3109845519065857
1621933399.0269501,37,0.4480782151222229
1621933403.4364798,37,0.2358306348323822
1621933422.62605,38,0.3765743672847748
1621933426.6140435,38,0.3432636857032776
1621933468.0151515,38,0.3041801452636719
1621933486.7102077,38,0.3998003602027893
1621933510.5713394,39,0.20300960540771484
1621933522.6695971,39,0.41700291633605957
1621933553.8261244,39,0.2626999318599701
1621933554.2451684,39,0.3878576457500458
1621933560.993539,39,0.33591338992118835
1621933615.2990515,40,0.3142622709274292
1621933620.1814926,40,0.29970288276672363
1621933667.97784,40,0.3382754921913147
1621933695.104364,41,0.3422060012817383
1621933699.5000632,41,0.2538147568702698
1621933727.1570246,41,0.2361203134059906
1621933742.2602277,41,0.20358121395111084
1621933746.7257102,41,0.4068256616592407
1621933759.7999814,41,0.29499658942222595
1621933786.279661,42,0.2600620985031128
1621933826.432715,42,0.3752226233482361
1621933849.6960645,42,0.23908905684947968
1621933865.566228,43,0.30889183282852173
1621933874.4048023,43,0.24713252484798431
1621933909.191874,43,0.3382267653942108
1621933915.70048,43,0.4553331136703491
1621933951.0109606,44,0.25416719913482666
1621933962.0710652,44,0.33770450949668884
1621933967.3186762,44,0.24782681465148926
1621933971.9376876,44,0.1880841851234436
1621933993.8531532,44,0.32065874338150024
1621934014.6827998,44,0.2782374620437622
1621934017.5438256,44,0.23142093420028687
1621934023.472039,44,0.3767224848270416
1621934025.1325977,44,0.3109292984008789
1621934037.1469324,45,0.3481859862804413
1621934057.8785331,45,0.4161781966686249
1621934106.2536225,45,0.3854385316371918
1621934125.4432273,46,0.2565327286720276
1621934135.2888582,46,0.3553401231765747
1621934176.7789762,46,0.36886096000671387
1621934188.1114905,46,0.2835386097431183
1621934221.4121485,47,0.24287547171115875
1621934251.0200553,47,0.3827584385871887
1621934309.4103317,48,0.3387871980667114
1621934333.0868368,48,0.35046058893203735
1621934366.0239356,48,0.2679951786994934
1621934382.7453344,49,0.4764414131641388
1621934404.049408,49,0.2601134479045868
1621934458.3604164,49,0.46627965569496155
1621934486.641008,50,0.2694720923900604
1621934489.5719533,50,0.2558727264404297
1621934505.7390172,50,0.36048731207847595
1621934529.8572724,50,0.28083476424217224
1621934548.9603593,50,0.30244582891464233
1621934566.4982975,51,0.20008325576782227
1621934574.805776,51,0.41795870661735535
1621934578.5788257,51,0.3802469074726105
1621934580.519902,51,0.2444784939289093
1621934596.4520204,51,0.3252929449081421
1621934618.734285,51,0.3317626416683197
1621934619.353259,51,0.2082630693912506
1621934620.4305277,51,0.3041779100894928
1621934635.1101043,51,0.2909054458141327
1621934665.1811285,52,0.20302894711494446
1621934674.6355574,52,0.2745053470134735
1621934685.9720526,52,0.34017854928970337
1621934686.181721,52,0.257438063621521
1621934690.7969422,52,0.29316428303718567
1621934694.15744,52,0.28050678968429565
1621934741.9854946,53,0.40839409828186035
1621934742.601134,53,0.2473156452178955
1621934752.6644294,53,0.3082455098628998
1621934757.6949017,53,0.3094944655895233
1621934804.8491118,53,0.35035571455955505
1621934823.8371513,54,0.1872054487466812
1621934837.3864074,54,0.22854545712471008
1621934842.0834413,54,0.28400686383247375
1621934859.745492,54,0.2798551619052887
1621934860.3792105,54,0.2575009763240814
1621934861.4272957,54,0.36565306782722473
1621934875.495847,54,0.19845271110534668
1621934879.2687564,54,0.26692184805870056
1621934908.7579305,55,0.24289287626743317
1621934941.5698657,55,0.38379380106925964
1621934965.4231226,55,0.34378060698509216
1621934970.8811214,55,0.282280832529068
1621934975.341159,55,0.2599257528781891
1621934976.6137888,55,0.18579129874706268
1621935015.3404481,56,0.24406209588050842
1621935065.1464539,56,0.2780591547489166
1621935080.7344506,57,0.21768876910209656
1621935088.7520583,57,0.3246445953845978
1621935094.5171597,57,0.2148178070783615
1621935118.1594634,57,0.31394416093826294
1621935133.2523777,57,0.2976332902908325
1621935185.3526044,58,0.1856808066368103
1621935200.84323,58,0.3216399550437927
1621935219.5636184,58,0.3073718249797821
1621935269.0304432,59,0.23392361402511597
1621935271.1436212,59,0.29853612184524536
1621935278.1828547,59,0.15689821541309357
1621935280.251542,59,0.2901790738105774
1621935285.6774578,59,0.27542638778686523
1621935294.8734756,59,0.24080908298492432
1621935299.6754994,59,0.20601710677146912
1621935315.4971642,59,0.13709384202957153
1621935329.3540056,59,0.24756765365600586
1621935358.7617207,60,0.30488017201423645
1621935385.673942,60,0.3333173990249634
1621935387.9882007,60,0.294920414686203
1621935392.1732624,60,0.2817923426628113
1621935447.7642143,61,0.21422846615314484
1621935476.8700795,61,0.4953482747077942
1621935485.0517025,61,0.24340373277664185
1621935491.150752,61,0.22277382016181946
1621935509.4162593,61,0.27465730905532837
1621935525.2737103,62,0.34979113936424255
1621935525.716848,62,0.20521420240402222
1621935533.7205372,62,0.2210826873779297
1621935538.5589888,62,0.2207927405834198
1621935582.6720119,62,0.21301919221878052
1621935596.1207287,62,0.2365904152393341
1621935622.5144725,63,0.20577757060527802
1621935624.196677,63,0.2720812261104584
1621935660.2146,63,0.3477185368537903
1621935667.1556873,63,0.3018169105052948
1621935682.7631066,63,0.32698342204093933
1621935696.7032387,64,0.20631593465805054
1621935714.771446,64,0.19045618176460266
1621935735.3398223,64,0.2676002085208893
1621935739.8610342,64,0.28764769434928894
1621935756.001023,64,0.2822812795639038
1621935768.3765762,64,0.3184107840061188
1621935798.0706613,65,0.27868643403053284
1621935801.2202113,65,0.2058151364326477
1621935835.717655,65,0.34162765741348267
1621935867.768419,66,0.1974593997001648
1621935875.0836155,66,0.24095512926578522
1621935890.6310828,66,0.3192024827003479
1621935921.1022592,66,0.3737907409667969
1621935926.0890365,66,0.3558790385723114
1621935939.3479965,66,0.30211901664733887
1621935942.2867587,66,0.4410957992076874
1621935976.187279,67,0.35287508368492126
1621935997.241423,67,0.252522349357605
1621936011.3172338,67,0.19334274530410767
1621936085.1826048,68,0.3415899872779846
1621936085.3942046,68,0.2879447937011719
1621936091.488738,68,0.3006616234779358
1621936091.9074662,68,0.30432870984077454
1621936112.17139,68,0.3073394000530243
1621936162.9226222,69,0.3093211054801941
1621936164.177412,69,0.25188443064689636
1621936165.4309702,69,0.33424100279808044
1621936166.2611358,69,0.3478550314903259
1621936166.459243,69,0.39818695187568665
1621936190.6563385,69,0.32089412212371826
1621936244.487824,70,0.23836243152618408
1621936265.1023512,70,0.29153797030448914
1621936267.1915011,70,0.3146740794181824
1621936268.6694896,70,0.24718138575553894
1621936272.4315453,70,0.3770621418952942
1621936317.0022662,71,0.2958049774169922
1621936336.073598,71,0.18032607436180115
1621936343.2418733,71,0.286571204662323
1621936347.0127006,71,0.29542019963264465
1621936411.7021623,72,0.27626773715019226
1621936426.4361186,72,0.2626170217990875
1621936450.9971807,72,0.15290921926498413
1621936453.7663512,72,0.12659215927124023
1621936478.4423416,73,0.2806147336959839
1621936484.441568,73,0.23177963495254517
1621936492.6247,73,0.28718993067741394
1621936573.3594747,74,0.28602761030197144
1621936578.7777863,74,0.18881943821907043
1621936587.3685942,74,0.187181755900383
1621936592.630883,74,0.1580726057291031
1621936595.973271,74,0.27196255326271057
1621936621.7766132,74,0.23925217986106873
1621936634.8232946,74,0.25401660799980164
1621936683.7233207,75,0.3130371570587158
1621936687.0924153,75,0.31661373376846313
1621936702.5581038,75,0.29477059841156006
1621936713.0445242,75,0.22949311137199402
1621936747.218477,76,0.2331794649362564
1621936763.971465,76,0.2956238090991974
1621936764.1834548,76,0.3199883997440338
1621936800.0796044,76,0.2880930006504059
1621936801.126683,76,0.17840734124183655
1621936806.5650296,76,0.26162198185920715
1621936819.407234,76,0.19406171143054962
1621936842.1211925,77,0.22763612866401672
1621936856.3792806,77,0.2017236053943634
1621936864.9946182,77,0.3914760947227478
1621936874.006842,77,0.13784059882164001
1621936901.6357431,77,0.19332629442214966
1621936903.937107,77,0.3036068081855774
1621936939.0607152,78,0.3045005798339844
1621936958.6237504,78,0.290081650018692
1621936961.5525398,78,0.15744420886039734
1621936965.3394349,78,0.18100431561470032
1621937047.7314134,79,0.169620081782341
1621937116.4316504,80,0.21443085372447968
1621937124.0707772,80,0.22147513926029205
1621937182.7564387,81,0.2923332452774048
1621937205.9805393,81,0.24327847361564636
1621937219.453244,81,0.24031175673007965
1621937220.9248302,81,0.21417278051376343
1621937222.5970652,81,0.1890781968832016
1621937232.6560907,81,0.2580433189868927
1621937234.5604334,81,0.29460060596466064
1621937247.020739,81,0.32453250885009766
1621937249.7909532,81,0.27178502082824707
1621937288.3273468,82,0.1962794065475464
1621937295.080694,82,0.2842390239238739
1621937342.6767871,82,0.2910308837890625
1621937370.8866975,83,0.2724313735961914
1621937394.7335796,83,0.19612348079681396
1621937404.8382852,83,0.2983042299747467
1621937416.601575,83,0.2858215570449829
1621937450.0553887,84,0.33657142519950867
1621937451.7244756,84,0.11368479579687119
1621937472.552604,84,0.178986057639122
1621937479.166681,84,0.23314478993415833
1621937503.7351942,84,0.2845817804336548
1621937509.3959901,84,0.18164338171482086
1621937509.8080862,84,0.23967929184436798
1621937534.4856482,85,0.24589696526527405
1621937549.171543,85,0.21127204596996307
1621937556.3320773,85,0.1551624834537506
1621937562.0539079,85,0.17900219559669495
1621937590.2456484,85,0.3348815143108368
1621937615.3272727,86,0.22363780438899994
1621937635.73854,86,0.21785452961921692
1621937637.649596,86,0.20124197006225586
1621937640.167163,86,0.19464731216430664
1621937644.1566975,86,0.2816320061683655
1621937647.7190619,86,0.2020067572593689
1621937658.808533,86,0.20651867985725403
1621937661.36213,86,0.342560738325119
1621937666.6314821,86,0.14487800002098083
1621937674.3842418,86,0.3231789469718933
1621937701.7905765,87,0.14771732687950134
1621937705.7764516,87,0.17524933815002441
1621937727.7919757,87,0.1534029245376587
1621937773.7951465,87,0.2687351405620575
1621937778.187056,87,0.19924099743366241
1621937795.488937,88,0.18003474175930023
1621937813.6912408,88,0.18723353743553162
1621937813.9053879,88,0.16410088539123535
1621937821.965868,88,0.3023417890071869
1621937829.3049622,88,0.21945713460445404
1621937867.342485,88,0.24372801184654236
1621937942.463815,89,0.22629058361053467
1621937955.3856707,89,0.22736507654190063
1621937977.3169835,90,0.15207019448280334
1621937993.9706485,90,0.23637279868125916
1621937998.4109123,90,0.3097764253616333
1621938000.0874856,90,0.3006337285041809
1621938003.2196143,90,0.2528499960899353
1621938024.7964485,90,0.3133302330970764
1621938025.2084699,90,0.17045962810516357
1621938044.1443663,90,0.1600572168827057
1621938091.175685,91,0.10218362510204315
1621938092.6621237,91,0.18692141771316528
1621938106.4090958,91,0.2342352569103241
1621938107.4182138,91,0.16865678131580353
1621938129.190763,91,0.265642911195755
1621938132.7410789,91,0.18662628531455994
1621938152.389493,92,0.29021868109703064
1621938196.2532766,92,0.33978691697120667
1621938199.5065515,92,0.35580500960350037
1621938202.1584487,92,0.13817068934440613
1621938209.4941792,92,0.2472223937511444
1621938214.927589,92,0.2218441516160965
1621938269.352045,93,0.1760297268629074
1621938281.9733129,93,0.2467707097530365
1621938288.1379645,93,0.22561529278755188
1621938291.9854689,93,0.20447471737861633
1621938316.3951652,94,0.20854191482067108
1621938327.074489,94,0.1987118273973465
1621938333.5888503,94,0.23623262345790863
1621938345.5434678,94,0.1518053561449051
1621938376.051066,94,0.1678394079208374
1621938405.9527822,95,0.20906493067741394
1621938412.9021256,95,0.2542054057121277
1621938465.7720199,95,0.23340047895908356
1621938472.6629806,95,0.2858063876628876
1621938536.06189,96,0.1671319603919983
1621938559.4193377,96,0.21419258415699005
1621938631.1073093,97,0.268408864736557
1621938642.6994488,97,0.19293729960918427
1621938645.8758686,97,0.19705092906951904
1621938672.9087596,98,0.12677201628684998
1621938688.4083116,98,0.14728741347789764
1621938691.7039237,98,0.13289406895637512
1621938693.972099,98,0.11985908448696136
1621938717.8042743,98,0.28737303614616394
1621938730.631972,98,0.17462199926376343
1621938730.8414524,98,0.22302161157131195
1621938742.8371692,98,0.2060103565454483
1621938752.6382318,99,0.137348473072052
1621938777.8077016,99,0.2247883379459381
1621938807.2957404,99,0.24141570925712585
1621938812.3359227,99,0.2251303344964981
1621938846.3853354,100,0.12328967452049255
1621938866.538654,100,0.24649831652641296
1621938878.815098,100,0.13727416098117828
1621938881.0740287,100,0.26653745770454407
1621938946.095477,101,0.20369943976402283
1621938969.4172602,101,0.13587743043899536
1621938975.177946,101,0.24677807092666626
1621938985.8913565,101,0.20180058479309082
1621939006.2560604,101,0.19396686553955078
1621939018.153828,102,0.16763241589069366
1621939019.194381,102,0.1320662498474121
1621939022.7534375,102,0.3166179955005646
1621939041.4801593,102,0.14303356409072876
1621939104.7697332,103,0.12173256278038025
1621939144.9397852,103,0.18247893452644348
1621939147.4547834,103,0.19103039801120758
1621939178.0896046,103,0.14774596691131592
1621939180.182444,103,0.282456636428833
1621939181.4271312,103,0.34901145100593567
1621939188.027892,104,0.22167514264583588
1621939194.4096546,104,0.22063137590885162
1621939194.8236394,104,0.15645959973335266
1621939197.67363,104,0.13380660116672516
1621939198.841491,104,0.1650131344795227
1621939214.186475,104,0.110960453748703
1621939265.9074073,104,0.18363657593727112
1621939289.86573,105,0.16545654833316803
1621939295.3377962,105,0.1298295259475708
1621939314.226441,105,0.22859904170036316
1621939319.8810108,105,0.13243559002876282
1621939334.5331411,105,0.20451082289218903
1621939348.5533235,105,0.2061346471309662
1621939371.5177195,106,0.1077733114361763
1621939381.2994986,106,0.10278823226690292
1621939384.668028,106,0.1502019762992859
1621939456.5119548,107,0.15465645492076874
1621939484.6371603,107,0.14101456105709076
1621939486.0796905,107,0.14402234554290771
1621939511.478508,107,0.17845536768436432
1621939516.514511,107,0.1352395862340927
1621939521.554291,107,0.2429347187280655
1621939540.1038308,108,0.19231823086738586
1621939559.843478,108,0.14959441125392914
1621939582.9993556,108,0.09580759704113007
1621939586.8129518,108,0.1783418506383896
1621939636.412097,109,0.18545836210250854
1621939656.8051145,109,0.13770222663879395
1621939696.2428095,109,0.3906687796115875
1621939699.8487878,109,0.2334081083536148
1621939713.6249273,110,0.21718080341815948
1621939767.5240207,110,0.16799458861351013
1621939814.2085638,111,0.10478315502405167
1621939823.4484985,111,0.15152272582054138
1621939830.6302185,111,0.15298111736774445
1621939841.8603609,111,0.10345149040222168
1621939848.568863,111,0.13975919783115387
1621939863.6973732,111,0.19882118701934814
1621939869.3951468,111,0.15282504260540009
1621939870.2726378,111,0.11655542254447937
1621939878.923614,111,0.15259727835655212
1621939889.2339344,112,0.05581552907824516
1621939924.6068401,112,0.18681135773658752
1621939925.4246485,112,0.08056441694498062
1621939928.2570984,112,0.10587670654058456
1621939945.1715274,112,0.1741342395544052
1621939946.0051322,112,0.16191737353801727
1621939953.5356917,112,0.14455318450927734
1621939977.5345619,113,0.11997997760772705
1621939978.99503,113,0.06117594614624977
1621939988.0904646,113,0.14790113270282745
1621939999.1366503,113,0.12219110131263733
1621940063.6174304,114,0.1897912621498108
1621940076.1676433,114,0.1316438764333725
1621940093.6988008,114,0.16241765022277832
1621940108.7042673,114,0.11778207868337631
1621940111.6167371,114,0.15097512304782867
1621940142.5530853,114,0.19734449684619904
1621940177.5172596,115,0.13900206983089447
1621940220.4935148,115,0.2800203561782837
1621940222.4190316,115,0.17944851517677307
1621940239.3024333,116,0.05094558000564575
1621940267.4139357,116,0.1699085235595703
1621940274.967127,116,0.10800820589065552
1621940298.8328161,116,0.1814616173505783
1621940342.4821038,117,0.21007689833641052
1621940349.8054671,117,0.105968177318573
1621940382.7333424,117,0.15312811732292175
1621940394.7246916,117,0.18249358236789703
1621940401.8712256,117,0.1535407155752182
1621940417.0559723,118,0.08818051218986511
1621940424.6563904,118,0.10872840136289597
1621940448.1839545,118,0.09936384856700897
1621940451.4248695,118,0.16683928668498993
1621940467.7819703,118,0.1679374724626541
1621940485.7202308,118,0.12043820321559906
1621940532.803001,119,0.10984677076339722
1621940643.3149817,120,0.122505322098732
1621940652.0835261,120,0.14453348517417908
1621940664.7098873,120,0.097165048122406
1621940674.6101222,121,0.15640056133270264
1621940680.0183935,121,0.10816489905118942
1621940698.90029,121,0.1576697826385498
1621940709.822663,121,0.20496371388435364
1621940722.374658,121,0.14875809848308563
1621940729.7638433,121,0.07635053992271423
1621940740.7499523,121,0.20451724529266357
1621940741.5384617,121,0.059513725340366364
1621940744.247898,121,0.09625239670276642
1621940747.1775007,121,0.11995965987443924
1621940752.2122684,121,0.11797497421503067
1621940760.4542463,122,0.11227499693632126
1621940768.6495256,122,0.08769980072975159
1621940771.5851786,122,0.17775723338127136
1621940797.6711879,122,0.07664592564105988
1621940798.9207218,122,0.058465152978897095
1621940807.5427003,122,0.14335398375988007
1621940811.3763492,122,0.1665494441986084
1621940816.1379702,122,0.0850280225276947
1621940838.0130785,122,0.13169461488723755
1621940865.7444901,123,0.042198728770017624
1621940869.092645,123,0.16353946924209595
1621940875.3798797,123,0.16601374745368958
1621940940.9670167,124,0.07803406566381454
1621940942.6289973,124,0.08865143358707428
1621940969.5136604,124,0.10918585956096649
1621941009.976279,124,0.11748349666595459
1621941044.5526083,125,0.2536395788192749
1621941110.706535,126,0.05987150967121124
1621941122.088166,126,0.08604617416858673
1621941127.3710833,126,0.06251939386129379
1621941153.7231827,126,0.07285349071025848
1621941170.7466593,126,0.21012014150619507
1621941183.5254564,126,0.0624881312251091
1621941187.4449294,126,0.118687704205513
1621941270.1021655,127,0.13959217071533203
1621941285.8352933,128,0.06988483667373657
1621941305.31991,128,0.06542737782001495
1621941308.6790078,128,0.07227638363838196
1621941314.9640136,128,0.08232899010181427
1621941330.2743177,128,0.19361136853694916
1621941354.1944795,128,0.09232396632432938
1621941377.841974,129,0.15434487164020538
1621941392.1057467,129,0.03889525681734085
1621941411.1817243,129,0.06049055978655815
1621941411.5940459,129,0.08034761995077133
1621941412.8534694,129,0.10646894574165344
1621941451.0157964,129,0.14479616284370422
1621941489.984099,130,0.06464855372905731
1621941497.588493,130,0.11332160234451294
1621941522.4635112,130,0.15122754871845245
1621941547.8013444,131,0.10778872668743134
1621941558.8257587,131,0.06825067847967148
1621941571.4504244,131,0.0735059529542923
1621941591.4990125,131,0.0895649790763855
1621941662.4137151,132,0.05574539303779602
1621941671.6376576,132,0.05288108065724373
1621941672.4732096,132,0.1168968677520752
1621941674.1610384,132,0.06718610227108002
1621941705.282911,132,0.10133369266986847
1621941715.135816,132,0.10646004229784012
1621941734.7292202,133,0.1096649169921875
1621941735.144405,133,0.17314431071281433
1621941770.0200136,133,0.1093405932188034
1621941781.6117966,133,0.10172277688980103
1621941787.4831843,133,0.08878611773252487
1621941794.4116223,133,0.071492999792099
1621941801.5031893,133,0.04375908523797989
1621941832.7147126,134,0.02622349187731743
1621941836.441871,134,0.22975872457027435
1621941860.2387745,134,0.08019940555095673
1621941868.8181002,134,0.08825333416461945
1621941899.945624,135,0.10542804002761841
1621941921.404288,135,0.08446880429983139
1621941928.2148519,135,0.10115009546279907
1621941941.6413188,135,0.07429865747690201
1621941943.7617502,135,0.08056458830833435
1621941960.3161817,135,0.11813724786043167
1621941963.5149732,135,0.06847977638244629
1621941971.278308,135,0.12526944279670715
1621942030.576716,136,0.04103371500968933
1621942032.250458,136,0.0539296492934227
1621942044.6129484,136,0.07995269447565079
1621942047.5204582,136,0.08552122116088867
1621942088.1472027,137,0.032434843480587006
1621942100.1884146,137,0.04131253808736801
1621942101.6191034,137,0.03562808781862259
1621942102.4205103,137,0.08441689610481262
1621942103.1858768,137,0.07517386972904205
1621942132.632235,137,0.044518306851387024
1621942139.5200064,137,0.052656225860118866
1621942141.8499653,137,0.05728254094719887
1621942182.4667015,138,0.06363427639007568
1621942185.5820122,138,0.06690837442874908
1621942189.875858,138,0.061003103852272034
1621942192.9344838,138,0.027610331773757935
1621942217.363175,138,0.11895503103733063
1621942249.7681296,139,0.10602355003356934
1621942270.4140346,139,0.0806240439414978
1621942303.30661,139,0.11016222834587097
1621942307.9198115,139,0.10719475895166397
1621942317.1275907,139,0.10517831146717072
1621942322.961796,139,0.06969135254621506
1621942347.1547163,140,0.04221189767122269
1621942374.2834318,140,0.036235712468624115
1621942383.6002991,140,0.061955664306879044
1621942433.5058794,141,0.06143806874752045
1621942455.7047403,141,0.07648850977420807
1621942456.34701,141,0.06631109118461609
